orderid	uid	orderdate	hotelid	basicroomid	roomid	orderlabel	star	rank	returnvalue	price_deduct	basic_minarea	basic_maxarea	roomservice_1	roomservice_2	roomservice_3	roomservice_4	roomservice_5	roomservice_6	roomservice_7	roomservice_8	roomtag_1	roomtag_2	roomtag_3	roomtag_4	roomtag_5	roomtag_6	user_confirmtime	user_avgadvanceddate	user_avgstar	user_avggoldstar	user_avgrecommendlevel	user_avgroomnum	ordertype_1_ratio	ordertype_2_ratio	ordertype_3_ratio	ordertype_4_ratio	ordertype_5_ratio	ordertype_6_ratio	ordertype_7_ratio	ordertype_8_ratio	ordertype_9_ratio	ordertype_10_ratio	ordertype_11_ratio	user_avgdealpriceholiday	user_avgdealpriceworkday	user_avgdealprice	user_avgpromotion	user_avgprice_star	orderbehavior_1_ratio	orderbehavior_2_ratio	orderbehavior_3_ratio_1week	orderbehavior_4_ratio_1week	orderbehavior_5_ratio_1week	orderbehavior_3_ratio_1month	orderbehavior_4_ratio_1month	orderbehavior_5_ratio_1month	orderbehavior_3_ratio_3month	orderbehavior_4_ratio_3month	orderbehavior_5_ratio_3month	orderbehavior_6_ratio	orderbehavior_7_ratio	orderbehavior_8	orderbehavior_9	user_ordernum	user_activation	user_avgprice	user_maxprice	user_minprice	user_stdprice	user_cvprice	user_citynum	user_avgroomarea	user_roomservice_4_0ratio	user_roomservice_4_2ratio	user_roomservice_4_3ratio	user_roomservice_4_4ratio	user_roomservice_4_1ratio	user_roomservice_4_5ratio	user_roomservice_3_123ratio	user_roomservice_6_2ratio	user_roomservice_6_1ratio	user_roomservice_6_0ratio	user_roomservice_5_1ratio	user_roomservice_7_0ratio	user_roomservice_2_1ratio	user_roomservice_8_1ratio	user_rank_ratio	user_roomservice_5_345ratio	user_ordnum_1week	user_avgprice_1week	user_medprice_1week	user_minprice_1week	user_maxprice_1week	user_roomservice_3_123ratio_1week	user_roomservice_7_1ratio_1week	user_roomservice_7_0ratio_1week	user_roomservice_4_5ratio_1week	user_roomservice_4_4ratio_1week	user_roomservice_4_2ratio_1week	user_roomservice_4_3ratio_1week	user_roomservice_4_0ratio_1week	user_ordnum_1month	user_avgprice_1month	user_medprice_1month	user_minprice_1month	user_maxprice_1month	user_roomservice_3_123ratio_1month	user_roomservice_7_1ratio_1month	user_roomservice_7_0ratio_1month	user_roomservice_4_5ratio_1month	user_roomservice_4_4ratio_1month	user_roomservice_4_2ratio_1month	user_roomservice_4_3ratio_1month	user_roomservice_4_0ratio_1month	user_ordnum_3month	user_avgprice_3month	user_medprice_3month	user_minprice_3month	user_maxprice_3month	user_roomservice_3_123ratio_3month	user_roomservice_7_1ratio_3month	user_roomservice_7_0ratio_3month	user_roomservice_4_5ratio_3month	user_roomservice_4_4ratio_3month	user_roomservice_4_2ratio_3month	user_roomservice_4_3ratio_3month	user_roomservice_4_0ratio_3month	basic_week_ordernum_ratio	basic_recent3_ordernum_ratio	basic_comment_ratio	basic_30days_ordnumratio	basic_30days_realratio	room_30days_ordnumratio	room_30days_realratio	orderid_lastord	orderdate_lastord	hotelid_lastord	roomid_lastord	basicroomid_lastord	rank_lastord	return_lastord	price_last_lastord	roomservice_2_lastord	roomservice_3_lastord	roomservice_4_lastord	roomservice_5_lastord	roomservice_6_lastord	roomservice_8_lastord	roomtag_2_lastord	roomtag_3_lastord	roomtag_4_lastord	roomtag_5_lastord	roomtag_6_lastord	star_lastord	hotel_minprice_lastord	basic_minprice_lastord
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407037	ROOM_161893011	0	7	11	200.0	1115.0	81.0	81.0	2	0	0	2	0	0	0	4	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.104761906	0.060606062	1.0	0.030303031	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407038	ROOM_161893311	0	7	11	200.0	1133.0	81.0	81.0	2	0	0	2	0	0	0	4	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.07619048	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407037	ROOM_16189303	0	7	3	200.0	1067.0	81.0	81.0	2	0	0	2	0	0	0	1	1	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.104761906	0.060606062	1.0	0.030303031	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407037	ROOM_16189307	0	7	7	380.0	1043.0	81.0	81.0	2	0	0	2	0	0	0	3	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.104761906	0.060606062	1.0	0.030303031	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407042	ROOM_16189439	0	7	9	200.0	1196.0	91.0	91.0	2	0	0	2	0	0	0	5	0	NULL	458.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.0	0.030303031	1.1363636	0.030303031	1.1655844	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407042	ROOM_16189425	0	7	5	200.0	1277.0	91.0	91.0	2	0	0	2	1	2	1	1	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407037	ROOM_16189309	0	7	9	200.0	1049.0	81.0	81.0	2	0	0	2	0	0	0	5	0	NULL	458.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.104761906	0.060606062	1.0	0.030303031	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407035	ROOM_16189255	0	7	5	410.0	1148.0	81.0	81.0	2	0	0	2	0	0	0	3	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.18181819	0.4	0.0952381	0.060606062	1.0855334	0.060606062	1.142897	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407050	ROOM_16189617	0	7	7	398.0	1130.0	81.0	81.0	2	0	0	2	0	0	0	3	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.09090909	0.0	0.03809524	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407050	ROOM_16189613	0	7	3	200.0	1157.0	81.0	81.0	2	0	0	2	0	0	0	1	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.09090909	0.0	0.03809524	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407050	ROOM_16189619	0	7	9	200.0	1136.0	81.0	81.0	2	0	0	2	0	0	0	5	0	NULL	458.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.09090909	0.0	0.03809524	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407050	ROOM_161896111	0	7	11	200.0	1208.0	81.0	81.0	2	0	0	2	0	0	0	4	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.09090909	0.0	0.03809524	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407034	ROOM_16189225	0	7	5	200.0	1217.0	81.0	81.0	2	0	0	2	0	2	1	1	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.15238096	0.060606062	1.0204461	0.030303031	1.1006494	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407038	ROOM_16189325	0	7	5	200.0	1127.0	81.0	81.0	2	0	0	2	0	2	1	1	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.07619048	0.060606062	1.0	0.060606062	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407050	ROOM_16189605	0	7	5	200.0	1217.0	81.0	81.0	2	0	0	2	1	2	1	1	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.09090909	0.0	0.03809524	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407037	ROOM_16189295	0	7	5	200.0	1127.0	81.0	81.0	2	0	0	2	0	2	1	1	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.104761906	0.060606062	1.0	0.030303031	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407038	ROOM_16189337	0	7	7	389.0	1055.0	81.0	81.0	2	0	0	2	0	0	0	3	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.07619048	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12195046	USER_31091	2013-04-14	HOTEL_114134	BASIC_407035	ROOM_16189253	0	7	3	200.0	1181.0	81.0	81.0	2	0	0	2	0	0	0	1	0	NULL	498.0	0	0	0	-7239.8423	1.8421053	9.526316	9.421053	12.789474	302.8421	0.0	NULL	NULL	NULL	NULL	0.36842105	0.6315789	0.36842105	0.0	0.6315789	0.05263158	1853.0	1791.2352	1814.1111	200.0	1253.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29411766	0.3529412	50.54	124.8	338	5.0345626	1814.1111	8933.0	818.0	NULL	NULL	218.0	1.0	NULL	0.42105263	0.84210527	0.84210527	NULL	NULL	0.5263158	NULL	NULL	NULL	0.47368422	0.57894737	NULL	0.84210527	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.18181819	0.4	0.0952381	0.060606062	1.0855334	0.060606062	1.142897	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
